District,Division,Year,Production(tons),Area(ha),Yield_t_ha,Season,Rain,Tmax,Tmin,Tmean,RH,Sunshine,Cloud,Wind,TempRange,NDVI_mean_season,NDVI_max_season,NDVI_integral,NDVI_anom,Area_ir,Area_rf,Area_total,Pct_irrigated,Planting_Month_w,Maturity_Month_w,NDVI_peak_month,NDVI_peak_doy,Yield_t_ha_lag1,Yield_t_ha_lag2,Yield_t_ha_lag3,Yield_t_ha_ma3,NDVI_mean_lag1,NDVI_mean_lag2,NDVI_mean_trend2,Rain_ma3,Tmax_ma3,Tmin_ma3,Sunshine_ma3,NDVI_mean_season_ma3,lag1_rain_interaction,ndvi_rain_interaction,lag1_ndvi_interaction
Chandpur,Chittagong,2008,229990.0,66727.80617766912,3.446689066738232,Boro,924.0,31.03611111111111,16.772222222222222,23.904166666666665,76.80555555555556,261.0,1.822222222222222,0.775,14.26388888888889,0.514888888888889,0.625,4.634,0.0193777777777778,42844.0,4696.0,51665.0,0.6315101688679126,7.946611857547039,4.0,3.0,81.0,3.70285426194142,3.152635933848984,,3.427745097895202,0.5166666666666667,0.521,-0.006111111111111067,477.5,32.25555555555556,16.881944444444443,270.95000000000005,0.5188333333333334,3421.437338033872,475.7573333333334,1.9065585166485046
Chandpur,Chittagong,2009,270438.0,65751.299722944,4.113044170070304,Boro,82.0,32.424786324786325,17.180341880341878,24.8025641025641,73.3076923076923,287.03339188388577,1.1615384615384614,2.5128205128205128,15.244444444444447,0.5074444444444445,0.595,4.567,0.0037999999999999,42844.0,4696.0,51665.0,0.6315101688679126,7.946611857547039,4.0,3.0,80.0,3.446689066738232,3.70285426194142,3.152635933848984,3.434059754176212,0.514888888888889,0.5166666666666667,-0.009222222222222243,626.3333333333334,31.84907407407407,16.84537037037037,267.6333333333334,0.5175185185185186,282.62850347253504,41.61044444444445,1.749003218643723
Chandpur,Chittagong,2010,258904.0,66727.40149202688,3.880025210196982,Boro,459.0,32.794444444444444,16.969444444444445,24.881944444444443,73.13888888888889,265.4,1.6666666666666667,2.594444444444445,15.825,0.5027777777777778,0.575,4.525,-0.0095777777777777,49775.0,29044.0,78819.0,0.6315101688679126,7.946611857547039,4.0,3.0,60.0,4.113044170070304,3.446689066738232,3.70285426194142,3.754195832916652,0.5074444444444445,0.514888888888889,-0.012111111111111184,652.3333333333334,31.69252136752137,16.657336182336184,268.44446396129524,0.513,1887.8872740622696,230.775,2.067947207729792
Chandpur,Chittagong,2011,254239.0,65871.08667304703,3.859644843297066,Boro,657.0,31.971794871794877,16.27179487179487,24.121794871794872,71.66666666666667,298.43339188388575,1.3153846153846154,2.817948717948718,15.700000000000005,0.5255555555555556,0.614,4.73,0.0129999999999999,42844.0,4696.0,51665.0,0.6315101688679126,7.946611857547039,4.0,3.0,60.0,3.880025210196982,4.113044170070304,3.446689066738232,3.813252815668506,0.5027777777777778,0.5074444444444445,0.018111111111111078,488.3333333333333,32.085113960113965,16.974002849002847,271.1444639612953,0.5083703703703705,2549.1765630994173,345.29,2.039168804914636
Chandpur,Chittagong,2012,233621.0,65296.83774670848,3.577830229792047,Boro,569.0,32.46410256410256,16.96153846153846,24.71282051282051,72.74358974358974,288.93339188388575,1.453846153846154,2.676923076923077,15.5025641025641,0.522888888888889,0.615,4.706,0.0094222222222222,42844.0,4696.0,51665.0,0.6315101688679126,7.946611857547039,4.0,3.0,71.0,3.859644843297066,3.880025210196982,4.113044170070304,3.950904741188117,0.5255555555555556,0.5027777777777778,0.02011111111111119,399.3333333333333,32.39700854700855,16.80719373219373,283.62226125592383,0.5119259259259259,2196.1379158360305,297.5237777777778,2.0181654036173327
Chandpur,Chittagong,2013,210305.0,64232.51450761728,3.274120616515178,Boro,123.0,32.61025641025641,16.246153846153845,24.42820512820513,71.97435897435898,298.03339188388577,1.1,2.684615384615385,16.364102564102566,0.5143333333333333,0.592,4.629,-0.0003777777777778,42844.0,4696.0,51665.0,0.6315101688679126,7.946611857547039,4.0,3.0,70.0,3.577830229792047,3.859644843297066,3.880025210196982,3.772500094428698,0.522888888888889,0.5255555555555556,-0.011222222222222245,561.6666666666666,32.41011396011396,16.734259259259257,284.2555945892572,0.5170740740740741,440.07311826442174,63.263,1.8401973481897094
Chandpur,Chittagong,2014,221831.0,64424.74018768127,3.4432579681930413,Boro,569.0,32.424786324786325,16.96153846153846,24.71282051282051,73.3076923076923,284.8,1.3153846153846154,2.5128205128205128,15.5025641025641,0.5281111111111111,0.62,4.753,0.0135111111111111,42844.0,4696.0,51665.0,0.6315101688679126,7.946611857547039,4.0,3.0,70.0,3.274120616515178,3.577830229792047,3.859644843297066,3.5705318965347637,0.5143333333333333,0.522888888888889,0.005222222222222128,449.6666666666667,32.34871794871795,16.493162393162393,295.13339188388574,0.5209259259259259,1862.9746307971363,300.4952222222222,1.7290994766996266
Chittagong,Chittagong,2005,643804.0,256023.15750620927,2.514631903890905,Aman,17045.0,33.25333333333334,22.32333333333333,27.78833333333333,84.45,370.5,3.8916666666666666,0.8133333333333332,10.930000000000003,0.6356666666666667,0.788,9.535,0.0910933333333333,4695.0,133716.0,138411.0,0.0339207143940871,7.0,11.966079285605913,11.0,325.0,,,,,0.6284666666666666,0.6492,-0.013533333333333286,14776.0,33.136752136752136,21.9308547008547,385.6676531398096,0.6352888888888889,,10834.938333333334,
Chittagong,Chittagong,2006,456501.0,185809.3892062848,2.456824178530583,Aman,11330.0,33.193333333333335,22.15833333333333,27.675833333333333,83.3,365.0,3.685,0.8333333333333334,11.035,0.5954,0.706,8.931000000000001,0.00112,787.0,86430.0,88597.0,0.0142971333066889,7.0,11.98570286669331,11.0,305.0,2.514631903890905,,,2.514631903890905,0.6356666666666667,0.6284666666666666,-0.03306666666666658,15568.333333333334,33.209914529914535,22.098119658119657,373.8117687598731,0.6377777777777778,28490.77947108395,6745.8820000000005,1.4972118355766448
Chittagong,Chittagong,2007,440316.0,182420.1469525248,2.4137465480421585,Aman,18559.0,33.193333333333335,22.37,27.78166666666667,84.3,343.7,4.086666666666667,0.8083333333333333,10.823333333333334,0.6131333333333333,0.756,9.197,0.0325866666666666,787.0,86430.0,88597.0,0.0142971333066889,7.0,11.98570286669331,10.0,294.0,2.456824178530583,2.514631903890905,,2.485728041210744,0.5954,0.6356666666666667,-0.022533333333333405,14401.666666666666,33.23333333333334,22.18166666666666,370.3225510466032,0.6198444444444444,45596.19992934909,11379.141533333333,1.5063607979963847
Chittagong,Chittagong,2008,469112.0,191839.2052756608,2.4453395713661124,Aman,14242.0,33.36833333333333,22.063333333333333,27.71583333333333,83.91666666666667,374.8,3.605,0.8616666666666667,11.305,0.6407333333333334,0.793,9.611,0.0529733333333333,787.0,86430.0,88597.0,0.0142971333066889,7.0,11.98570286669331,10.0,295.0,2.4137465480421585,2.456824178530583,2.514631903890905,2.4617342101545487,0.6131333333333333,0.5954,0.04533333333333334,15644.666666666666,33.21333333333334,22.283888888888885,359.7333333333333,0.6147333333333332,34376.57833721642,9125.324133333334,1.546567871548879
Chittagong,Chittagong,2009,489931.0,189976.43726443007,2.5789040317566343,Aman,15709.0,33.3825641025641,22.034358974358973,27.70846153846154,82.73846153846154,394.5556531398096,3.623076923076923,2.132307692307692,11.34820512820513,0.635,0.767,9.525,0.0343066666666665,787.0,86430.0,88597.0,0.0142971333066889,7.0,11.98570286669331,10.0,294.0,2.4453395713661124,2.4137465480421585,2.456824178530583,2.4386367659796178,0.6407333333333334,0.6131333333333333,0.0218666666666667,14710.333333333334,33.251666666666665,22.197222222222223,361.1666666666667,0.6164222222222223,38413.839326590256,9975.215,1.5527906278174815
Chittagong,Chittagong,2010,478656.0,185537.0357690573,2.579840720295841,Aman,13795.0,33.690000000000005,22.6,28.145,82.73333333333333,381.8,3.7816666666666663,2.0283333333333333,11.090000000000003,0.6529333333333334,0.78,9.794,0.0289466666666666,5113.0,147008.0,152121.0,0.0336114014501613,7.0,11.96638859854984,10.0,294.0,2.5789040317566343,2.4453395713661124,2.4137465480421585,2.479330050388302,0.635,0.6407333333333334,0.012199999999999989,16170.0,33.31474358974359,22.155897435897433,371.01855104660314,0.6296222222222222,35575.98111808277,9007.215333333334,1.6838524058016318
Chittagong,Chittagong,2011,467750.0,184317.3132433459,2.537743154830228,Aman,20758.0,33.45846153846154,21.84307692307692,27.65076923076923,83.41538461538461,398.7676531398096,3.549230769230769,2.2169230769230768,11.61538461538462,0.6407333333333334,0.758,9.611,0.0132933333333333,787.0,86430.0,88597.0,0.0142971333066889,7.0,11.98570286669331,10.0,294.0,2.579840720295841,2.5789040317566343,2.4453395713661124,2.5346947744728627,0.6529333333333334,0.635,0.005733333333333368,14582.0,33.48029914529915,22.2325641025641,383.7185510466032,0.6428888888888888,53552.33367190107,13300.342533333334,1.652989944184222
Chittagong,Chittagong,2012,474409.0,179906.64442857215,2.6369732007777698,Aman,14668.0,33.03384615384615,21.821538461538463,27.427692307692308,83.4,406.0676531398096,3.6876923076923074,2.3107692307692305,11.212307692307686,0.6282,0.773,9.423,-0.0083066666666666,787.0,86430.0,88597.0,0.0142971333066889,7.0,11.98570286669331,10.0,295.0,2.537743154830228,2.579840720295841,2.5789040317566343,2.565495968960901,0.6407333333333334,0.6529333333333334,-0.024733333333333385,16754.0,33.51034188034188,22.159145299145298,391.7077687598731,0.6428888888888888,37223.61659504978,9214.4376,1.5942102498643491
Chittagong,Chittagong,2013,477130.0,178157.59308281087,2.678134519802484,Aman,14830.0,33.12307692307692,21.907692307692308,27.515384615384612,83.36923076923077,375.4676531398096,3.8953846153846152,2.226153846153846,11.215384615384616,0.6492,0.774,9.738,0.00968,787.0,86430.0,88597.0,0.0142971333066889,7.0,11.98570286669331,11.0,305.0,2.6369732007777698,2.537743154830228,2.579840720295841,2.584852358634613,0.6282,0.6407333333333334,0.008466666666666622,16407.0,33.39410256410256,22.08820512820513,395.5451020932064,0.6406222222222223,39106.312567534325,9627.636,1.711923001944928
Chittagong,Chittagong,2014,495198.0,176950.0111263667,2.7985191797832685,Aman,14830.0,33.25333333333334,22.063333333333333,27.70846153846154,83.4,375.4676531398096,3.6876923076923074,2.0283333333333333,11.212307692307686,0.6284666666666666,0.77,9.427,-0.0127466666666666,787.0,86430.0,88597.0,0.0142971333066889,7.0,11.98570286669331,10.0,294.0,2.678134519802484,2.6369732007777698,2.537743154830228,2.6176169584701605,0.6492,0.6282,0.0002666666666666373,16752.0,33.205128205128204,21.857435897435895,393.43431980647625,0.6393777777777778,39716.73492867084,9320.160666666667,1.6831182745452011
Chittagong,Chittagong,2005,82878.0,35063.9874718848,2.363621652171012,Aus,15938.0,35.354166666666664,25.17083333333333,30.2625,82.77083333333333,309.2,4.583333333333333,1.5208333333333333,10.18333333333333,0.5139166666666667,0.58,6.167,0.0490499999999999,0.0,31361.0,31361.0,0.0,5.0,8.0,4.0,91.0,,,,,0.5450833333333334,0.5430833333333334,-0.029166666666666674,24723.666666666668,35.09957264957265,25.05,287.6630150078984,0.5383055555555556,,8190.803833333333,
Chittagong,Chittagong,2006,86859.0,37164.3059551104,2.337161902200307,Aus,20913.0,35.358333333333334,25.102083333333336,30.230208333333334,83.27083333333333,287.0,4.914583333333334,1.39375,10.256249999999998,0.5026666666666667,0.622,6.032,0.0292166666666667,0.0,31361.0,31361.0,0.0,5.0,8.0,7.0,202.0,2.363621652171012,,,2.363621652171012,0.5139166666666667,0.5450833333333334,-0.04241666666666666,20628.666666666668,35.16378205128205,25.089636752136755,295.54817417061594,0.5340277777777779,49430.419611852376,10512.268,1.1881138171579622
Chittagong,Chittagong,2007,93523.0,40306.689967104,2.3202847982885246,Aus,23695.0,35.333333333333336,24.902083333333334,30.117708333333336,84.35416666666667,282.5,5.110416666666667,1.3979166666666665,10.431250000000002,0.4691666666666667,0.559,5.63,-0.0065166666666666,0.0,31361.0,31361.0,0.0,5.0,8.0,4.0,91.0,2.337161902200307,2.363621652171012,,2.3503917771856595,0.5026666666666667,0.5139166666666667,-0.04475000000000001,19825.666666666668,35.34861111111111,25.108279914529916,294.40000000000003,0.5205555555555557,55379.05127263627,11116.904166666667,1.096518459115644
Chittagong,Chittagong,2008,102177.0,41864.729689728,2.440646356903872,Aus,22626.0,35.34375,24.68958333333333,30.016666666666666,82.47916666666667,284.2,4.939583333333333,1.4958333333333331,10.654166666666669,0.5440833333333334,0.67,6.529,0.0633833333333333,0.0,31361.0,31361.0,0.0,5.0,8.0,4.0,92.0,2.3202847982885246,2.337161902200307,2.363621652171012,2.340356117553281,0.4691666666666667,0.5026666666666667,0.04141666666666666,20182.0,35.34861111111112,25.058333333333334,292.90000000000003,0.49525,52498.76384607616,12310.4295,1.2624282873354815
Chittagong,Chittagong,2009,102418.0,42278.72310173952,2.4224478055673853,Aus,21896.33333333333,35.39102564102564,25.360897435897435,30.37596153846154,81.53205128205128,327.64452251184764,4.834615384615384,3.4102564102564106,10.030128205128207,0.5533333333333333,0.63,6.64,0.0551333333333333,0.0,31361.0,31361.0,0.0,5.0,8.0,4.0,91.0,2.440646356903872,2.3202847982885246,2.337161902200307,2.366031019130901,0.5440833333333334,0.4691666666666667,0.08416666666666667,22411.333333333332,35.34513888888889,24.897916666666664,284.56666666666666,0.5053055555555556,53441.2061795528,12115.971111111108,1.3504909841534758
Chittagong,Chittagong,2010,102349.0,43829.88316844544,2.3351419762324257,Aus,20031.0,35.166666666666664,25.84166666666667,30.504166666666663,82.52083333333333,266.5,5.3500000000000005,3.25625,9.324999999999996,0.5094166666666667,0.67,6.113,-0.0072166666666665,0.0,34479.0,34479.0,0.0,5.0,8.0,7.0,202.0,2.4224478055673853,2.440646356903872,2.3202847982885246,2.394459653586594,0.5533333333333333,0.5440833333333334,-0.03466666666666662,22739.11111111111,35.356036324786324,24.984188034188033,298.11484083728254,0.5221944444444445,48524.051993320296,10204.125250000001,1.234035286286119
Chittagong,Chittagong,2011,108080.0,45191.65035458304,2.3915922333435926,Aus,22763.0,34.67307692307692,24.775,29.724038461538463,83.59615384615384,290.5445225118477,5.213461538461539,2.919230769230769,9.89807692307692,0.5345,0.596,6.414,0.0187666666666665,0.0,31361.0,31361.0,0.0,5.0,8.0,4.0,101.0,2.3351419762324257,2.4224478055673853,2.440646356903872,2.399412046234561,0.5094166666666667,0.5533333333333333,-0.01883333333333337,21517.777777777777,35.30048076923077,25.297382478632475,292.7815075039492,0.5356111111111111,53154.83680497871,12166.823499999999,1.2481333862962314
Chittagong,Chittagong,2012,107343.0,43994.18553919488,2.439936066195998,Aus,28223.0,35.16153846153846,25.05192307692308,30.10673076923077,84.4423076923077,285.5445225118477,5.090384615384616,3.146153846153846,10.109615384615385,0.5267499999999999,0.626,6.321,0.0046499999999999,0.0,31361.0,31361.0,0.0,5.0,8.0,4.0,102.0,2.3915922333435926,2.3351419762324257,2.4224478055673853,2.3830606717144676,0.5345,0.5094166666666667,0.0173333333333332,21563.44444444444,35.07692307692307,25.325854700854702,294.89634834123177,0.5324166666666666,67497.90760165622,14866.465249999997,1.2597712089137372
Chittagong,Chittagong,2013,110758.0,44176.69876384512,2.5071588212618106,Aus,23322.0,34.80384615384615,25.04615384615385,29.925,83.3076923076923,290.44452251184765,5.201923076923077,3.2423076923076923,9.757692307692302,0.5430833333333334,0.591,6.517,0.0094666666666666,0.0,31361.0,31361.0,0.0,5.0,8.0,4.0,111.0,2.439936066195998,2.3915922333435926,2.3351419762324257,2.3888900919240053,0.5267499999999999,0.5345,0.008583333333333387,23672.333333333332,35.00042735042735,25.22286324786325,280.86301500789847,0.5235555555555554,56904.18893582306,12665.7895,1.3250886119499432
Chittagong,Chittagong,2014,108026.0,43938.743606208,2.4585591469833763,Aus,22626.0,35.333333333333336,25.05192307692308,30.117708333333336,83.27083333333333,287.0,5.090384615384616,2.919230769230769,10.109615384615385,0.5450833333333334,0.588,6.541,0.0116666666666667,0.0,31361.0,31361.0,0.0,5.0,8.0,4.0,91.0,2.5071588212618106,2.439936066195998,2.3915922333435926,2.446229040267134,0.5430833333333334,0.5267499999999999,0.018333333333333424,24769.333333333332,34.87948717948718,24.957692307692312,288.84452251184763,0.5347777777777778,56726.97548986973,12333.0555,1.3666104874894587
Chittagong,Chittagong,2005,313277.0,110824.78186999296,2.826777501511359,Boro,1150.0,31.872222222222224,17.75277777777778,24.8125,76.25,284.8,1.7416666666666665,1.0333333333333334,14.119444444444444,0.5017777777777778,0.564,4.516,0.0184666666666666,47440.0,0.0,47440.0,1.0,12.0,4.0,3.0,80.0,,,,,0.5281111111111111,0.5143333333333333,-0.012555555555555542,420.3333333333333,32.4997150997151,16.72307692307692,290.5889279225905,0.5217777777777778,,577.0444444444445,
Chittagong,Chittagong,2006,188662.0,70312.10691098879,2.68320788962896,Boro,4.0,32.894444444444446,17.744444444444444,25.319444444444443,75.5,284.6,1.1916666666666669,0.8583333333333334,15.150000000000002,0.521,0.61,4.689,0.0304666666666666,42844.0,4696.0,51665.0,0.6315101688679126,7.946611857547039,4.0,3.0,60.0,2.826777501511359,,,2.826777501511359,0.5017777777777778,0.5281111111111111,-0.007111111111111068,614.0,32.30242165242165,16.98682336182336,289.2111306279619,0.5147407407407408,11.307110006045436,2.084,1.472751078287418
Chittagong,Chittagong,2007,260882.0,76546.28922969599,3.4081599856154923,Boro,951.0,31.616666666666667,16.019444444444446,23.81805555555556,73.80555555555556,257.3,1.1277777777777778,0.7472222222222222,15.59722222222222,0.5166666666666667,0.631,4.65,0.0188222222222222,42844.0,4696.0,51665.0,0.6315101688679126,7.946611857547039,4.0,3.0,60.0,2.68320788962896,2.826777501511359,,2.7549926955701594,0.521,0.5017777777777778,0.014888888888888951,574.3333333333334,32.397150997150995,17.486253561253562,284.73333333333335,0.516962962962963,2551.730703037141,491.35,1.3863240763082962
Chittagong,Chittagong,2008,209701.0,64114.75098572543,3.270713787014287,Boro,924.0,31.03611111111111,16.772222222222222,23.904166666666665,76.80555555555556,261.0,1.822222222222222,0.775,14.26388888888889,0.514888888888889,0.625,4.634,0.0193777777777778,42844.0,4696.0,51665.0,0.6315101688679126,7.946611857547039,4.0,3.0,81.0,3.4081599856154923,2.68320788962896,2.826777501511359,2.9727151255852706,0.5166666666666667,0.521,-0.006111111111111067,701.6666666666666,32.12777777777777,17.17222222222222,275.56666666666666,0.5131481481481481,3149.1398267087147,475.7573333333334,1.7548237081491325
Chittagong,Chittagong,2009,233924.0,68589.76481761536,3.410479692152599,Boro,82.0,32.424786324786325,17.180341880341878,24.8025641025641,73.3076923076923,287.03339188388577,1.1615384615384614,2.5128205128205128,15.244444444444447,0.5074444444444445,0.595,4.567,0.0037999999999999,42844.0,4696.0,51665.0,0.6315101688679126,7.946611857547039,4.0,3.0,80.0,3.270713787014287,3.4081599856154923,2.68320788962896,3.12069388741958,0.514888888888889,0.5166666666666667,-0.009222222222222243,626.3333333333334,31.84907407407407,16.84537037037037,267.6333333333334,0.5175185185185186,268.1985305351715,41.61044444444445,1.65970554058825
